model,top_count,cost_bps,cohort,period_count,mean_net_return,annualized_net_return,annualized_volatility,annualized_sharpe,positive_fraction,mean_turnover,cumulative_net_log_return
lightgbm,3,0.5,1,4341,2.90718140361e-05,0.254669090956,0.256262039496,0.993783907508,0.515088689242,0.39952391922,0.126200744731
lightgbm,3,0.5,2,4341,1.52532253896e-05,0.133618254413,0.247693599363,0.539449766794,0.512785072564,0.395454196422,0.0662142514161
lightgbm,3,0.5,3,4341,2.26177055684e-05,0.198131100779,0.249551269861,0.793949479358,0.516470859249,0.395454196422,0.0981834598723
lightgbm,3,0.5,4,4341,1.18369206312e-05,0.10369142473,0.247701192288,0.418614960114,0.514627965906,0.393688090302,0.0513840724602
lightgbm,3,0.5,5,4341,6.50678152349e-06,0.0569994061458,0.254727137871,0.223766523749,0.510711817554,0.394072026415,0.0282459385935
lightgbm,3,0.5,6,4341,-1.24675366967e-05,-0.109215621463,0.25372725317,-0.430444976243,0.50472241419,0.41042770483,-0.0541215768004
lightgbm,3,0.5,7,4341,2.25055276642e-06,0.0197148422339,0.248992649077,0.0791784107159,0.504031329187,0.408124088152,0.00976964955904
lightgbm,3,0.5,8,4341,8.56180024897e-06,0.075001370181,0.249346568181,0.300791668112,0.51209398756,0.399907855333,0.0371667748808
lightgbm,3,0.5,9,4341,-3.89633749441e-06,-0.034131916451,0.253019649954,-0.134898283423,0.519004837595,0.398141749213,-0.0169140010632
lightgbm,3,0.5,10,4341,1.25589500858e-05,0.110016402751,0.251549738754,0.437354470317,0.5132457959,0.397527451432,0.0545184023223
lightgbm,3,0.5,11,4341,5.19143578643e-05,0.454769774891,0.253794056006,1.79188505061,0.523151347616,0.396222068648,0.225360227489
lightgbm,3,1,0,4341,1.86529408302e-05,0.163399761672,0.252869773291,0.646181469401,0.518313752592,0.396759579206,0.0809724161437
lightgbm,3,1,1,4341,9.09561807508e-06,0.0796776143377,0.2562910336,0.310887248837,0.510942179221,0.39952391922,0.0394840780639
lightgbm,3,1,2,4341,-4.51948443152e-06,-0.0395906836201,0.247738380595,-0.159808437938,0.508638562543,0.395454196422,-0.0196190819172
lightgbm,3,1,3,4341,2.84499574729e-06,0.0249221627462,0.24955327247,0.0998671045246,0.5132457959,0.395454196422,0.012350126539
lightgbm,3,1,4,4341,-7.84748388385e-06,-0.0687439588225,0.247760141076,-0.277461735871,0.508868924211,0.393688090302,-0.0340659275398
lightgbm,3,1,5,4341,-1.31968197972e-05,-0.115604141424,0.254868359744,-0.453583730597,0.505183137526,0.394072026415,-0.0572873947398
lightgbm,3,1,6,4341,-3.29889219382e-05,-0.288982956179,0.253793747283,-1.13865278113,0.499884819166,0.41042770483,-0.143204910134
lightgbm,3,1,7,4341,-1.81556516412e-05,-0.159043508377,0.24902699891,-0.638659699842,0.50057590417,0.408124088152,-0.0788136837743
lightgbm,3,1,8,4341,-1.14335925177e-05,-0.100158270455,0.249371184388,-0.401643320179,0.50794747754,0.399907855333,-0.0496332251192
lightgbm,3,1,9,4341,-2.38034249551e-05,-0.208518002606,0.253062978094,-0.823976719855,0.515549412578,0.398141749213,-0.10333066773
lightgbm,3,1,10,4341,-7.31742248585e-06,-0.0641006209761,0.251571517819,-0.25480078799,0.508868924211,0.397527451432,-0.0317649310111
lightgbm,3,1,11,4341,3.21032544319e-05,0.281224508823,0.25384216012,1.10787155566,0.519926284266,0.396222068648,0.139360227489
lightgbm,3,2,0,4341,-2.10230170905e-05,-0.184161629712,0.252967157901,-0.728006082845,0.509790370882,0.396759579206,-0.0912609171896
lightgbm,3,2,1,4341,-3.08567738469e-05,-0.270305338899,0.256402868355,-1.05422119742,0.504952775858,0.39952391922,-0.133949255269
lightgbm,3,2,2,4341,-4.40649040737e-05,-0.386008559686,0.247884002437,-1.55721448698,0.501266989173,0.395454196422,-0.191285748584
lightgbm,3,2,3,4341,-3.67004238949e-05,-0.321495713319,0.24961273015,-1.28797803352,0.505183137526,0.395454196422,-0.159316540128
lightgbm,3,2,4,4341,-4.7216292914e-05,-0.413614725927,0.247931595744,-1.66826146013,0.501266989173,0.393688090302,-0.20496592754
lightgbm,3,2,5,4341,-5.26040224387e-05,-0.460811236563,0.255202740799,-1.80566727113,0.496659755817,0.394072026415,-0.228354061407
lightgbm,3,2,6,4341,-7.40316924212e-05,-0.64851762561,0.253983841168,-2.55338143807,0.490900714121,0.41042770483,-0.3213715768
lightgbm,3,2,7,4341,-5.89680604563e-05,-0.516560209598,0.249153907797,-2.07325750643,0.493895415803,0.408124088152,-0.255980350441
lightgbm,3,2,8,4341,-5.1424378051e-05,-0.450477551726,0.249475431325,-1.80569905956,0.499654457498,0.399907855333,-0.223233225119
lightgbm,3,2,9,4341,-6.36175998763e-05,-0.557290174917,0.253204395302,-2.20094984628,0.507486754204,0.398141749213,-0.276164001063
lightgbm,3,2,10,4341,-4.70701676291e-05,-0.412334668431,0.2516703285,-1.6383920619,0.502879520848,0.397527451432,-0.204331597678
lightgbm,3,2,11,4341,-7.51895243292e-06,-0.0658660233123,0.253992653262,-0.259322553099,0.510942179221,0.396222068648,-0.0326397725113
lightgbm,3,5,0,4341,-0.000140050890852,-1.22684580387,0.253700487882,-4.83580388082,0.483759502419,0.396759579206,-0.60796091719
lightgbm,3,5,1,4341,-0.000150713949613,-1.32025419861,0.257167963765,-5.13382063333,0.480304077402,0.39952391922,-0.654249255269
lightgbm,3,5,2,4341,-0.000162701163,-1.42526218788,0.248767782647,-5.72928766223,0.481225524073,0.395454196422,-0.706285748584
lightgbm,3,5,3,4341,-0.000155336682821,-1.36074934152,0.250233879896,-5.43791009467,0.478921907395,0.395454196422,-0.674316540128
lightgbm,3,5,4,4341,-0.000165322720005,-1.44822702724,0.248872742443,-5.81914681785,0.47523612071,0.393688090302,-0.71766592754
lightgbm,3,5,5,4341,-0.000170825630363,-1.49643252198,0.256618630759,-5.83134793276,0.474775397374,0.394072026415,-0.741554061407
lightgbm,3,5,6,4341,-0.00019716000387,-1.7271216339,0.255009051979,-6.77278559524,0.472241419028,0.41042770483,-0.8558715768
lightgbm,3,5,7,4341,-0.000181405286902,-1.58911031326,0.249998837863,-6.35647080141,0.46993780235,0.408124088152,-0.787480350441
lightgbm,3,5,8,4341,-0.000171396734651,-1.50143539554,0.25022710034,-6.00029090975,0.478921907395,0.399907855333,-0.744033225119
lightgbm,3,5,9,4341,-0.00018306012464,-1.60360669185,0.254065282953,-6.31178991953,0.485141672426,0.398141749213,-0.794664001063
lightgbm,3,5,10,4341,-0.000166328403059,-1.45703681079,0.252407639443,-5.77255432526,0.479612992398,0.397527451432,-0.722031597678
lightgbm,3,5,11,4341,-0.000126385573027,-1.10713761972,0.254876911255,-4.34381291843,0.484450587422,0.396222068648,-0.548639772511
lightgbm,3,10,0,4341,-0.000338430680455,-2.96465276079,0.256376877077,-11.5636511162,0.449896337249,0.396759579206,-1.46912758386
lightgbm,3,10,1,4341,-0.000350475909223,-3.07016896479,0.259858894495,-11.8147541986,0.44874452891,0.39952391922,-1.52141592194
lightgbm,3,10,2,4341,-0.000360428261211,-3.15735156821,0.251710806946,-12.5435677813,0.448514167243,0.395454196422,-1.56461908192
lightgbm,3,10,3,4341,-0.000353063781032,-3.09283872184,0.252730291216,-12.2377048946,0.443446210551,0.395454196422,-1.53264987346
lightgbm,3,10,4,4341,-0.000362166765155,-3.17258086276,0.251844364888,-12.5973867399,0.438147892191,0.393688090302,-1.57216592754
lightgbm,3,10,5,4341,-0.000367861643571,-3.22246799768,0.260328550559,-12.3784655612,0.441142593872,0.394072026415,-1.59688739474
lightgbm,3,10,6,4341,-0.000402373856285,-3.52479498106,0.258212097956,-13.6507739527,0.437917530523,0.41042770483,-1.74670491013
lightgbm,3,10,7,4341,-0.000385467330978,-3.37669381936,0.252934633646,-13.3500650768,0.432158488827,0.408124088152,-1.67331368377
lightgbm,3,10,8,4341,-0.000371350662317,-3.2530318019,0.252926123556,-12.8615888156,0.440681870537,0.399907855333,-1.61203322512
lightgbm,3,10,9,4341,-0.000382130999247,-3.3474675534,0.256937209887,-13.0283486571,0.450357060585,0.398141749213,-1.65883066773
lightgbm,3,10,10,4341,-0.000365092128775,-3.19820704807,0.255089534791,-12.5375862663,0.448514167243,0.397527451432,-1.58486493101
lightgbm,3,10,11,4341,-0.000324496607351,-2.8425902804,0.257774791674,-11.0274176227,0.450126698917,0.396222068648,-1.40863977251
lightgbm,4,0,0,4341,4.62908565932e-05,0.405507903756,0.216265499537,1.87504666544,0.515779774246,0.334830684174,0.200948608471
lightgbm,4,0,1,4341,2.51775660738e-05,0.220555478806,0.217649715318,1.01335064227,0.515549412578,0.336155263764,0.109295814326
lightgbm,4,0,2,4341,1.67512252526e-05,0.146740733213,0.213862744838,0.686144439621,0.518774475927,0.334427551255,0.0727170688214
lightgbm,4,0,3,4341,3.94859017352e-05,0.3458964992,0.21496291169,1.60909850207,0.514858327574,0.331778392076,0.171408299432
lightgbm,4,0,4,4341,9.45626758514e-06,0.0828369040458,0.210450559986,0.393616933362,0.509099285879,0.331605620825,0.0410496575871
lightgbm,4,0,5,4341,9.5497008746e-06,0.0836553796615,0.21501372363,0.389069954462,0.511633264225,0.328783690394,0.0414552514967
lightgbm,4,0,6,4341,-1.10091076615e-05,-0.0964397831151,0.21492284461,-0.448718158789,0.51739230592,0.343757198802,-0.0477905363587
lightgbm,4,0,7,4341,-3.76171445307e-06,-0.0329526186089,0.211467584603,-0.155828226207,0.514627965906,0.340820087537,-0.0163296024408
lightgbm,4,0,8,4341,1.49178621623e-07,0.00130680472542,0.211284532963,0.00618504680438,0.5132457959,0.335176226676,0.000647584396466
lightgbm,4,0,9,4341,-5.33555524248e-07,-0.00467394639241,0.213065619168,-0.021936652242,0.514397604239,0.333851647086,-0.00231616453076
lightgbm,4,0,10,4341,-5.68538292645e-06,-0.0498039544357,0.214051917641,-0.232672311393,0.512554710896,0.33529140751,-0.0246802472837
lightgbm,4,0,11,4341,4.12831372473e-05,0.361640282287,0.2168930765,1.66736664961,0.52269062428,0.334312370422,0.179210098791
lightgbm,4,0.25,0,4341,3.79200894888e-05,0.332179983922,0.216250884664,1.53608612717,0.514397604239,0.334830684174,0.164611108471
lightgbm,4,0.25,1,4341,1.67736844797e-05,0.146937476042,0.217646518935,0.675119807847,0.513936880903,0.336155263764,0.0728145643263
lightgbm,4,0.25,2,4341,8.39053647119e-06,0.0735010994877,0.213869353947,0.343672892498,0.517161944252,0.334427551255,0.0364233188214
lightgbm,4,0.25,3,4341,3.11914419333e-05,0.273237031336,0.214930274713,1.27128219466,0.513015434232,0.331778392076,0.135402049432
lightgbm,4,0.25,4,4341,1.16612706452e-06,0.0102152730852,0.21046379579,0.048536961176,0.507256392536,0.331605620825,0.00506215758709
lightgbm,4,0.25,5,4341,1.33010861476e-06,0.0116517514653,0.21504268736,0.0541834349649,0.510942179221,0.328783690394,0.00577400149666
lightgbm,4,0.25,6,4341,-1.96030376316e-05,-0.171722609653,0.214936348105,-0.79894634466,0.516240497581,0.343757198802,-0.0850967863587
lightgbm,4,0.25,7,4341,-1.22822166415e-05,-0.10759221778,0.21145969782,-0.508807204818,0.512785072564,0.340820087537,-0.0533171024408
lightgbm,4,0.25,8,4341,-8.23022704527e-06,-0.0720967889166,0.211281495196,-0.341235700029,0.512554710896,0.335176226676,-0.0357274156035
lightgbm,4,0.25,9,4341,-8.8798467014e-06,-0.0777874571042,0.213070322809,-0.365078796891,0.512554710896,0.333851647086,-0.0385474145308
lightgbm,4,0.25,10,4341,-1.40676681142e-05,-0.12323277268,0.214057242905,-0.57570008381,0.510711817554,0.33529140751,-0.0610677472837
lightgbm,4,0.25,11,4341,3.29253279868e-05,0.288425873164,0.216899404635,1.32976793389,0.520156645934,0.334312370422,0.142928848791
lightgbm,4,0.5,0,4341,2.95493223845e-05,0.258852064088,0.216240595095,1.19705582559,0.513015434232,0.334830684174,0.128273608471
lightgbm,4,0.5,1,4341,8.36980288559e-06,0.0733194732778,0.217647598828,0.336872419786,0.511172540889,0.336155263764,0.0363333143263
lightgbm,4,0.5,2,4341,2.98476898065e-08,0.000261465762705,0.213880291817,0.00122248646887,0.515779774246,0.334427551255,0.00012956882145
lightgbm,4,0.5,3,4341,2.28969821314e-05,0.200577563471,0.214901886344,0.933344824855,0.511402902557,0.331778392076,0.0993957994324
lightgbm,4,0.5,4,4341,-7.1240134561e-06,-0.0624063578754,0.210481229428,-0.296493697063,0.505413499194,0.331605620825,-0.0309253424129
lightgbm,4,0.5,5,4341,-6.88948364509e-06,-0.060351876731,0.215075766585,-0.280607516547,0.509790370882,0.328783690394,-0.0299072485033
lightgbm,4,0.5,6,4341,-2.81969676016e-05,-0.24700543619,0.214954351955,-1.14910646816,0.513706519235,0.343757198802,-0.122403036359
lightgbm,4,0.5,7,4341,-2.08027188299e-05,-0.18223181695,0.211456361298,-0.861793969362,0.511172540889,0.340820087537,-0.0903046024408
lightgbm,4,0.5,8,4341,-1.66096327122e-05,-0.145500382559,0.211282770228,-0.688652379945,0.511402902557,0.335176226676,-0.0721024156035
lightgbm,4,0.5,9,4341,-1.72261378785e-05,-0.150900967816,0.213079302288,-0.708191580299,0.510711817554,0.333851647086,-0.0747786645308
lightgbm,4,0.5,10,4341,-2.24499533019e-05,-0.196661590925,0.214066836069,-0.918692472577,0.509329647547,0.33529140751,-0.0974552472837
lightgbm,4,0.5,11,4341,2.45675187262e-05,0.215211464042,0.216909898342,0.992169862632,0.51739230592,0.334312370422,0.106647598791
lightgbm,4,1,0,4341,1.28077881758e-05,0.11219622442,0.216232994077,0.518867275082,0.507717115872,0.334830684174,0.055598608471
lightgbm,4,1,1,4341,-8.43796030262e-06,-0.0739165322509,0.217662586933,-0.339592271196,0.507717115872,0.336155263764,-0.0366291856737
lightgbm,4,1,2,4341,-1.6691529873e-05,-0.146217801687,0.213915150917,-0.68353176977,0.511402902557,0.334427551255,-0.0724579311785
lightgbm,4,1,3,4341,6.30806252761e-06,0.0552586277419,0.214857861913,0.257186901377,0.508408200875,0.331778392076,0.0273832994324
lightgbm,4,1,4,4341,-2.37042944973e-05,-0.207649619797,0.210528685781,-0.986324590526,0.501266989173,0.331605620825,-0.102900342413
lightgbm,4,1,5,4341,-2.33286681648e-05,-0.204359133124,0.215154263689,-0.949826090449,0.505643860862,0.328783690394,-0.101269748503
lightgbm,4,1,6,4341,-4.53848275417e-05,-0.397571089266,0.215003855918,-1.84913469374,0.510481455886,0.343757198802,-0.197015536359
lightgbm,4,1,7,4341,-3.78437232068e-05,-0.331511015292,0.211463339604,-1.56769970583,0.507717115872,0.340820087537,-0.164279602441
lightgbm,4,1,8,4341,-3.3368444046e-05,-0.292307569843,0.211298258108,-1.38338845033,0.506795669201,0.335176226676,-0.144852415604
lightgbm,4,1,9,4341,-3.39187202328e-05,-0.29712798924,0.21311008634,-1.39424648707,0.506334945865,0.333851647086,-0.147241164531
lightgbm,4,1,10,4341,-3.92145236774e-05,-0.343519227414,0.214098823552,-1.60448909394,0.505413499194,0.33529140751,-0.170230247284
lightgbm,4,1,11,4341,7.85190020517e-06,0.0687826457973,0.216943379817,0.317053444338,0.515088689242,0.334312370422,0.0340850987906
lightgbm,4,2,0,4341,-2.06752802416e-05,-0.181115454917,0.216269705461,-0.837451803665,0.501727712509,0.334830684174,-0.089751391529
lightgbm,4,2,1,4341,-4.2053486679e-05,-0.368388543308,0.217743858769,-1.69184355137,0.501727712509,0.336155263764,-0.182554185674
lightgbm,4,2,2,4341,-5.01342849985e-05,-0.439176336587,0.21403676745,-2.05187333849,0.503570605851,0.334427551255,-0.217632931179
lightgbm,4,2,3,4341,-2.68697766799e-05,-0.235379243716,0.214820853568,-1.09570016042,0.50057590417,0.331778392076,-0.116641700568
lightgbm,4,2,4,4341,-5.68648565798e-05,-0.498136143639,0.210673909829,-2.36448900599,0.493434692467,0.331605620825,-0.246850342413
lightgbm,4,2,5,4341,-5.62070372042e-05,-0.492373645909,0.215360544604,-2.28627600666,0.497581202488,0.328783690394,-0.243994748503
lightgbm,4,2,6,4341,-7.9760547422e-05,-0.698702395416,0.215156799496,-3.2474102471,0.500115180834,0.343757198802,-0.346240536359
lightgbm,4,2,7,4341,-7.19257319606e-05,-0.630069411974,0.211531889139,-2.97860249127,0.499654457498,0.340820087537,-0.312229602441
lightgbm,4,2,8,4341,-6.68860667136e-05,-0.585921944411,0.211380966329,-2.77187655345,0.500345542502,0.335176226676,-0.290352415604
lightgbm,4,2,9,4341,-6.73038849414e-05,-0.589582032087,0.213222923504,-2.76509684043,0.499654457498,0.333851647086,-0.292166164531
lightgbm,4,2,10,4341,-7.27436644284e-05,-0.637234500393,0.214213971019,-2.97475695615,0.498272287491,0.33529140751,-0.315780247284
lightgbm,4,2,11,4341,-2.5579336837e-05,-0.224074990692,0.217060286989,-1.03231684524,0.510942179221,0.334312370422,-0.111039901209
lightgbm,4,5,0,4341,-0.000121124485494,-1.06105049293,0.216794457562,-4.89426946084,0.483759502419,0.334830684174,-0.525801391529
lightgbm,4,5,1,4341,-0.000142900065808,-1.25180457648,0.218396990662,-5.73178491465,0.47938263073,0.336155263764,-0.620329185674
lightgbm,4,5,2,4341,-0.000150462550375,-1.31805194129,0.214815369803,-6.13574318493,0.485602395761,0.334427551255,-0.653157931179
lightgbm,4,5,3,4341,-0.000126403294303,-1.10729285809,0.215118105472,-5.14737174568,0.478691545727,0.331778392076,-0.548716700568
lightgbm,4,5,4,4341,-0.000156346542827,-1.36959571517,0.211510470114,-6.47530930469,0.47408431237,0.331605620825,-0.678700342413
lightgbm,4,5,5,4341,-0.000154842144322,-1.35641718426,0.216371652624,-6.26892279008,0.473623589035,0.328783690394,-0.672169748503
lightgbm,4,5,6,4341,-0.000182887707063,-1.60209631387,0.216045336931,-7.41555608941,0.475466482377,0.343757198802,-0.793915536359
lightgbm,4,5,7,4341,-0.000174171758222,-1.52574460202,0.21217322477,-7.19103272185,0.476387929049,0.340820087537,-0.756079602441
lightgbm,4,5,8,4341,-0.000167438934716,-1.46676506811,0.212041845592,-6.91733777368,0.475696844045,0.335176226676,-0.726852415604
lightgbm,4,5,9,4341,-0.000167459379067,-1.46694416063,0.213970245608,-6.85583248485,0.481686247408,0.333851647086,-0.726941164531
lightgbm,4,5,10,4341,-0.000173331086681,-1.51838031933,0.2149674412,-7.06330368383,0.478921907395,0.33529140751,-0.752430247284
lightgbm,4,5,11,4341,-0.000125873047963,-1.10264790016,0.217809253663,-5.0624474471,0.48790601244,0.334312370422,-0.546414901209
lightgbm,4,10,0,4341,-0.000288539827581,-2.52760888961,0.219037247403,-11.5396304491,0.451739230592,0.334830684174,-1.25255139153
lightgbm,4,10,1,4341,-0.00031097769769,-2.72416463177,0.22083403318,-12.3358007484,0.446901635568,0.336155263764,-1.34995418567
lightgbm,4,10,2,4341,-0.000317676326003,-2.78284461579,0.217473467882,-12.7962488614,0.456116102281,0.334427551255,-1.37903293118
lightgbm,4,10,3,4341,-0.00029229249034,-2.56048221538,0.216965013666,-11.8013599157,0.445749827229,0.331778392076,-1.26884170057
lightgbm,4,10,4,4341,-0.00032214935324,-2.82202833438,0.214221625734,-13.1734054614,0.439990785533,0.331605620825,-1.39845034241
lightgbm,4,10,5,4341,-0.000319233989519,-2.79648974819,0.219342794761,-12.7494032856,0.442524763879,0.328783690394,-1.3857947485
lightgbm,4,10,6,4341,-0.000354766306464,-3.10775284462,0.218936933187,-14.1947400074,0.443906933886,0.343757198802,-1.54004053636
lightgbm,4,10,7,4341,-0.000344581801991,-3.01853658544,0.214676971231,-14.0608308759,0.438147892191,0.340820087537,-1.49582960244
lightgbm,4,10,8,4341,-0.000335027048054,-2.93483694096,0.214502472244,-13.6820658067,0.441603317208,0.335176226676,-1.4543524156
lightgbm,4,10,9,4341,-0.00033438520261,-2.92921437487,0.216560519068,-13.5260775485,0.447823082239,0.333851647086,-1.45156616453
lightgbm,4,10,10,4341,-0.000340976790436,-2.98695668422,0.217565361269,-13.7290084543,0.448283805575,0.33529140751,-1.48018024728
lightgbm,4,10,11,4341,-0.000293029233174,-2.56693608261,0.220367882273,-11.6484129,0.454733932274,0.334312370422,-1.27203990121
lightgbm,5,0,0,4341,4.13773283889e-05,0.362465396687,0.18920851672,1.91569281854,0.517622667588,0.305551716194,0.179618982536
lightgbm,5,0,1,4341,3.21124766227e-05,0.281305295215,0.192256472751,1.46317724023,0.514397604239,0.304814558857,0.139400261019
lightgbm,5,0,2,4341,2.56497374186e-05,0.224691699787,0.187348025368,1.19932782502,0.514627965906,0.304906703525,0.111345510134
lightgbm,5,0,3,4341,4.06066043775e-05,0.355713854347,0.18798533979,1.89224252671,0.516240497581,0.304998848192,0.176273269603
lightgbm,5,0,4,4341,2.11854866419e-05,0.185584862983,0.183517501291,1.01126520183,0.509560009214,0.30057590417,0.0919661975123
lightgbm,5,0,5,4341,2.05464408976e-05,0.179986822263,0.186327601143,0.965969728362,0.512785072564,0.30200414651,0.0891920999364
lightgbm,5,0,6,4341,6.5037620105e-06,0.056972955212,0.187818476901,0.303340524064,0.522229900944,0.315226906243,0.0282328308876
lightgbm,5,0,7,4341,1.20200682841e-05,0.105295798169,0.184046115109,0.57211638565,0.505413499194,0.309974660217,0.0521791164215
